0.00548005 ,0.06881
0.00549005 ,0.0689353
0.00550006 ,0.0690607
0.00551006 ,0.0691861
0.00552006 ,0.0693114
0.00553006 ,0.0694368
0.00554006 ,0.0695622
0.00555006 ,0.0696875
0.00556006 ,0.0698129
0.00557006 ,0.0699382
0.00558006 ,0.0700636
0.00559006 ,0.070189
0.00560006 ,0.0703143
0.00561006 ,0.0704397
0.00562006 ,0.070565
0.00563006 ,0.0706904
0.00564006 ,0.0708157
0.00565006 ,0.0709411
0.00566006 ,0.0710664
0.00567006 ,0.0711918
0.00568006 ,0.0713171
0.00569006 ,0.0714424
0.00570006 ,0.0715678
0.00571006 ,0.0716931
0.00572006 ,0.0718185
0.00573006 ,0.0719438
0.00574006 ,0.0720692
0.00575006 ,0.0721945
0.00576006 ,0.0723198
0.00577006 ,0.0724452
0.00578006 ,0.0725705
0.00579006 ,0.0726958
0.00580006 ,0.0728212
0.00581006 ,0.0729465
0.00582006 ,0.0730718
0.00583006 ,0.0731972
0.00584006 ,0.0733225
0.00585006 ,0.0734478
0.00586006 ,0.0735731
0.00587006 ,0.0736985
0.00588006 ,0.0738238
0.00589006 ,0.0739491
0.00590006 ,0.0740744
0.00591006 ,0.0741997
0.00592006 ,0.0743251
0.00593006 ,0.0744504
0.00594006 ,0.0745757
0.00595006 ,0.074701
0.00596006 ,0.0748263
0.00597006 ,0.0749516
0.00598006 ,0.0750769
0.00599006 ,0.0752022
0.00600006 ,0.0753276
0.00601006 ,0.0754529
0.00602006 ,0.0755782
0.00603006 ,0.0757035
0.00604006 ,0.0758288
0.00605006 ,0.0759541
0.00606006 ,0.0760794
0.00607006 ,0.0762047
0.00608006 ,0.07633
0.00609006 ,0.0764553
0.00610006 ,0.0765806
0.00611006 ,0.0767059
0.00612006 ,0.0768312
0.00613006 ,0.0769565
0.00614006 ,0.0770818
0.00615006 ,0.077207
0.00616006 ,0.0773323
0.00617006 ,0.0774576
0.00618006 ,0.0775829
0.00619006 ,0.0777082
0.00620006 ,0.0778335
0.00621006 ,0.0779588
0.00622006 ,0.078084
0.00623006 ,0.0782093
0.00624006 ,0.0783346
0.00625006 ,0.0784599
0.00626006 ,0.0785852
0.00627006 ,0.0787104
0.00628006 ,0.0788357
0.00629006 ,0.078961
0.00630006 ,0.0790863
0.00631006 ,0.0792115
0.00632006 ,0.0793368
0.00633006 ,0.0794621
0.00634006 ,0.0795873
0.00635006 ,0.0797126
0.00636006 ,0.0798379
0.00637006 ,0.0799631
0.00638006 ,0.0800884
0.00639006 ,0.0802136
0.00640006 ,0.0803389
0.00641006 ,0.0804642
0.00642006 ,0.0805894
0.00643006 ,0.0807147
0.00644006 ,0.0808399
0.00645006 ,0.0809652
0.00646006 ,0.0810904
0.00647006 ,0.0812157
0.00648006 ,0.0813409
0.00649006 ,0.0814662
0.00650007 ,0.0815914
0.00651007 ,0.0817167
0.00652007 ,0.0818419
0.00653007 ,0.0819672
0.00654007 ,0.0820924
0.00655007 ,0.0822176
0.00656007 ,0.0823429
0.00657007 ,0.0824681
0.00658007 ,0.0825934
0.00659007 ,0.0827186
0.00660007 ,0.0828438
0.00661007 ,0.0829691
0.00662007 ,0.0830943
0.00663007 ,0.0832195
0.00664007 ,0.0833447
0.00665007 ,0.08347
0.00666007 ,0.0835952
0.00667007 ,0.0837204
0.00668007 ,0.0838456
0.00669007 ,0.0839709
0.00670007 ,0.0840961
0.00671007 ,0.0842213
0.00672007 ,0.0843465
0.00673007 ,0.0844717
0.00674007 ,0.084597
0.00675007 ,0.0847222
0.00676007 ,0.0848474
0.00677007 ,0.0849726
0.00678007 ,0.0850978
0.00679007 ,0.085223
0.00680007 ,0.0853482
0.00681007 ,0.0854734
0.00682007 ,0.0855986
0.00683007 ,0.0857238
0.00684007 ,0.085849
0.00685007 ,0.0859742
0.00686007 ,0.0860994
0.00687007 ,0.0862246
0.00688007 ,0.0863498
0.00689007 ,0.086475
0.00690007 ,0.0866002
0.00691007 ,0.0867254
0.00692007 ,0.0868506
0.00693007 ,0.0869758
0.00694007 ,0.087101
0.00695007 ,0.0872262
0.00696007 ,0.0873513
0.00697007 ,0.0874765
0.00698007 ,0.0876017
0.00699007 ,0.0877269
0.00700007 ,0.0878521
0.00701007 ,0.0879773
0.00702007 ,0.0881024
0.00703007 ,0.0882276
0.00704007 ,0.0883528
0.00705007 ,0.088478
0.00706007 ,0.0886031
0.00707007 ,0.0887283
0.00708007 ,0.0888535
0.00709007 ,0.0889786
0.00710007 ,0.0891038
0.00711007 ,0.089229
0.00712007 ,0.0893541
0.00713007 ,0.0894793
0.00714007 ,0.0896044
0.00715007 ,0.0897296
0.00716007 ,0.0898548
0.00717007 ,0.0899799
0.00718007 ,0.0901051
0.00719007 ,0.0902302
0.00720007 ,0.0903554
0.00721007 ,0.0904805
0.00722007 ,0.0906057
0.00723007 ,0.0907308
0.00724007 ,0.090856
0.00725007 ,0.0909811
0.00726007 ,0.0911063
0.00727007 ,0.0912314
0.00728007 ,0.0913565
0.00729007 ,0.0914817
0.00730007 ,0.0916068
0.00731007 ,0.0917319
0.00732007 ,0.0918571
0.00733007 ,0.0919822
0.00734007 ,0.0921073
0.00735007 ,0.0922325
0.00736007 ,0.0923576
0.00737007 ,0.0924827
0.00738007 ,0.0926079
0.00739007 ,0.092733
0.00740007 ,0.0928581
0.00741007 ,0.0929832
0.00742007 ,0.0931083
0.00743007 ,0.0932335
0.00744007 ,0.0933586
0.00745007 ,0.0934837
0.00746007 ,0.0936088
0.00747007 ,0.0937339
0.00748007 ,0.093859
0.00749007 ,0.0939841
0.00750008 ,0.0941093
0.00751008 ,0.0942344
0.00752008 ,0.0943595
0.00753008 ,0.0944846
0.00754008 ,0.0946097
0.00755008 ,0.0947348
0.00756008 ,0.0948599
0.00757008 ,0.094985
0.00758008 ,0.0951101
0.00759008 ,0.0952352
0.00760008 ,0.0953602
0.00761008 ,0.0954853
0.00762008 ,0.0956104
0.00763008 ,0.0957355
0.00764008 ,0.0958606
0.00765008 ,0.0959857
0.00766008 ,0.0961108
0.00767008 ,0.0962359
0.00768008 ,0.0963609
0.00769008 ,0.096486
0.00770008 ,0.0966111
0.00771008 ,0.0967362
0.00772008 ,0.0968612
0.00773008 ,0.0969863
0.00774008 ,0.0971114
0.00775008 ,0.0972365
0.00776008 ,0.0973615
0.00777008 ,0.0974866
0.00778008 ,0.0976117
0.00779008 ,0.0977367
0.00780008 ,0.0978618
0.00781008 ,0.0979869
0.00782008 ,0.0981119
0.00783008 ,0.098237
0.00784008 ,0.098362
0.00785008 ,0.0984871
0.00786008 ,0.0986121
0.00787008 ,0.0987372
0.00788008 ,0.0988622
0.00789008 ,0.0989873
0.00790008 ,0.0991123
0.00791008 ,0.0992374
0.00792008 ,0.0993624
0.00793008 ,0.0994875
0.00794008 ,0.0996125
0.00795008 ,0.0997375
0.00796008 ,0.0998626
0.00797008 ,0.0999876
0.00798008 ,0.100113
0.00799008 ,0.100238
0.00800008 ,0.100363
0.00801008 ,0.100488
0.00802008 ,0.100613
0.00803008 ,0.100738
0.00804008 ,0.100863
0.00805008 ,0.100988
0.00806008 ,0.101113
0.00807008 ,0.101238
0.00808008 ,0.101363
0.00809008 ,0.101488
0.00810008 ,0.101613
0.00811008 ,0.101738
0.00812008 ,0.101863
0.00813008 ,0.101988
0.00814008 ,0.102113
0.00815008 ,0.102238
0.00816008 ,0.102363
0.00817008 ,0.102488
0.00818008 ,0.102613
0.00819008 ,0.102738
0.00820008 ,0.102863
0.00821008 ,0.102988
0.00822008 ,0.103113
0.00823008 ,0.103238
0.00824008 ,0.103363
0.00825008 ,0.103488
0.00826008 ,0.103613
0.00827008 ,0.103738
0.00828008 ,0.103863
0.00829008 ,0.103988
0.00830008 ,0.104113
0.00831008 ,0.104238
0.00832008 ,0.104363
0.00833008 ,0.104488
0.00834008 ,0.104613
0.00835008 ,0.104738
0.00836008 ,0.104863
0.00837008 ,0.104988
0.00838008 ,0.105113
0.00839008 ,0.105238
0.00840008 ,0.105363
0.00841008 ,0.105488
0.00842008 ,0.105613
0.00843008 ,0.105738
0.00844008 ,0.105862
0.00845008 ,0.105987
0.00846008 ,0.106112
0.00847008 ,0.106237
0.00848008 ,0.106362
0.00849008 ,0.106487
0.00850009 ,0.106612
0.00851009 ,0.106737
0.00852009 ,0.106862
0.00853009 ,0.106987
0.00854009 ,0.107112
0.00855009 ,0.107237
0.00856009 ,0.107362
0.00857009 ,0.107487
0.00858009 ,0.107612
0.00859009 ,0.107737
0.00860009 ,0.107862
0.00861009 ,0.107987
0.00862009 ,0.108111
0.00863009 ,0.108236
0.00864009 ,0.108361
0.00865009 ,0.108486
0.00866009 ,0.108611
0.00867009 ,0.108736
0.00868009 ,0.108861
0.00869009 ,0.108986
0.00870009 ,0.109111
0.00871009 ,0.109236
0.00872009 ,0.109361
0.00873009 ,0.109486
0.00874009 ,0.10961
0.00875009 ,0.109735
0.00876009 ,0.10986
0.00877009 ,0.109985
0.00878009 ,0.11011
0.00879009 ,0.110235
0.00880009 ,0.11036
0.00881009 ,0.110485
0.00882009 ,0.11061
0.00883009 ,0.110735
0.00884009 ,0.110859
0.00885009 ,0.110984
0.00886009 ,0.111109
0.00887009 ,0.111234
0.00888009 ,0.111359
0.00889009 ,0.111484
0.00890009 ,0.111609
0.00891009 ,0.111734
0.00892009 ,0.111859
0.00893009 ,0.111983
0.00894009 ,0.112108
0.00895009 ,0.112233
0.00896009 ,0.112358
0.00897009 ,0.112483
0.00898009 ,0.112608
0.00899009 ,0.112733
0.00900009 ,0.112858
0.00901009 ,0.112982
0.00902009 ,0.113107
0.00903009 ,0.113232
0.00904009 ,0.113357
0.00905009 ,0.113482
0.00906009 ,0.113607
0.00907009 ,0.113731
0.00908009 ,0.113856
0.00909009 ,0.113981
0.00910009 ,0.114106
0.00911009 ,0.114231
0.00912009 ,0.114356
0.00913009 ,0.114481
0.00914009 ,0.114605
0.00915009 ,0.11473
0.00916009 ,0.114855
0.00917009 ,0.11498
0.00918009 ,0.115105
0.00919009 ,0.11523
0.00920009 ,0.115354
0.00921009 ,0.115479
0.00922009 ,0.115604
0.00923009 ,0.115729
0.00924009 ,0.115854
0.00925009 ,0.115978
0.00926009 ,0.116103
0.00927009 ,0.116228
0.00928009 ,0.116353
0.00929009 ,0.116478
0.00930009 ,0.116603
0.00931009 ,0.116727
0.00932009 ,0.116852
0.00933009 ,0.116977
0.00934009 ,0.117102
0.00935009 ,0.117227
0.00936009 ,0.117351
0.00937009 ,0.117476
0.00938009 ,0.117601
0.00939009 ,0.117726
0.00940009 ,0.117851
0.00941009 ,0.117975
0.00942009 ,0.1181
0.00943009 ,0.118225
0.00944009 ,0.11835
0.00945009 ,0.118474
0.00946009 ,0.118599
0.00947009 ,0.118724
0.00948009 ,0.118849
0.00949009 ,0.118974
0.0095001 ,0.119098
0.0095101 ,0.119223
0.0095201 ,0.119348
0.0095301 ,0.119473
0.0095401 ,0.119597
0.0095501 ,0.119722
0.0095601 ,0.119847
0.0095701 ,0.119972
0.0095801 ,0.120096
0.0095901 ,0.120221
0.0096001 ,0.120346
0.0096101 ,0.120471
0.0096201 ,0.120595
0.0096301 ,0.12072
0.0096401 ,0.120845
0.0096501 ,0.12097
0.0096601 ,0.121094
0.0096701 ,0.121219
0.0096801 ,0.121344
0.0096901 ,0.121469
0.0097001 ,0.121593
0.0097101 ,0.121718
0.0097201 ,0.121843
0.0097301 ,0.121968
0.0097401 ,0.122092
0.0097501 ,0.122217
0.0097601 ,0.122342
0.0097701 ,0.122466
0.0097801 ,0.122591
0.0097901 ,0.122716
0.0098001 ,0.122841
0.0098101 ,0.122965
0.0098201 ,0.12309
0.0098301 ,0.123215
0.0098401 ,0.123339
0.0098501 ,0.123464
0.0098601 ,0.123589
0.0098701 ,0.123714
0.0098801 ,0.123838
0.0098901 ,0.123963
0.0099001 ,0.124088
0.0099101 ,0.124212
0.0099201 ,0.124337
0.0099301 ,0.124462
0.0099401 ,0.124586
0.0099501 ,0.124711
0.0099601 ,0.124836
0.0099701 ,0.12496
0.0099801 ,0.125085
0.0099901 ,0.12521
0.0100001 ,0.125334
0.0100101 ,0.125459
0.0100201 ,0.125584
0.0100301 ,0.125708
0.0100401 ,0.125833
0.0100501 ,0.125958
0.0100601 ,0.126082
0.0100701 ,0.126207
0.0100801 ,0.126332
0.0100901 ,0.126456
0.0101001 ,0.126581
0.0101101 ,0.126706
0.0101201 ,0.12683
0.0101301 ,0.126955
0.0101401 ,0.12708
0.0101501 ,0.127204
0.0101601 ,0.127329
0.0101701 ,0.127454
0.0101801 ,0.127578
